11.5,-31.299999
11.55,-35.02
11.6,-33.68
11.65,-30.439999
11.7,-29.6
11.75,-31.9
11.8,-35.64
11.85,-44.5
11.9,-56.46
11.95,-57.08
12,-50.419999
12.05,-45.32
12.1,-43.36
12.15,-49.279999
12.2,-60.979999
12.25,-69.259998
12.3,-73.419998
12.35,-75.079999
12.4,-76.180003
12.45,-77.56
12.5,-78.419999
12.55,-79.180002
12.6,-79.679999
12.65,-80.359998
12.7,-81.16
12.75,-81.74
12.8,-83.14
12.85,-83.599999
12.9,-83.499999
12.95,-85.08
13,-87.44
13.05,-86.660001
13.1,-82.739999
13.15,-75.82
13.2,-65.640002
13.25,-57.040002
13.3,-52.080001
13.35,-51.699999
13.4,-53.179998
13.45,-55.219999
13.5,-53.539999
13.55,-39.839999
13.6,-21.14
13.65,-14.080001
13.7,-16.5
13.75,-24.38
13.8,-28.04
13.85,-25.56
13.9,-22.880001
13.95,-18.56
14,-10.640001
14.05,2.7
14.1,20.8
14.15,37.780001
14.2,46.460001
14.25,43.9
14.3,42.920001
14.35,43.700001
14.4,43.9
14.45,44.519999
14.5,45.2
14.55,45.899999
14.6,46.9
14.65,48.06
14.7,49.019999
14.75,49.28
14.8,48.879999
14.85,47.939999
14.9,48.379999
14.95,49.32
15,49.200001
15.05,48.6
15.1,47.379999
15.15,46.099999
15.2,43.22
15.25,37.02
15.3,31.659999
15.35,34.819999
15.4,38.799999
15.45,38.559998
15.5,39.939998
15.55,41.319999
15.6,41.300001
15.65,40.32
15.7,36.78
15.75,30.800001
15.8,27.5
15.85,28.66
15.9,32.080001
15.95,37.16
16,40.04
16.05,33.520001
16.1,25.3
16.15,28.08
16.2,34.88
16.25,35.88
16.3,33.499999
16.35,29.6
16.4,25.12
16.45,19.599999
16.5,10.9
16.55,8.78
16.6,11.52
16.65,10.38
16.7,5.74
16.75,-0.38
16.8,-6.8
16.85,-11.52
16.9,-18.019999
16.95,-24.759999
17,-31.979998
17.05,-35.399999
17.1,-36.219999
17.15,-38.699998
17.2,-44.4
17.25,-47.3
17.3,-46.679999
17.35,-43.02
17.4,-37.079999
17.45,-31.7
17.5,-31.179999
17.55,-39.159999
17.6,-48.619999
17.65,-49.12
17.7,-44.279999
17.75,-41.419999
17.8,-42.32
17.85,-46.579999
17.9,-50.56
17.95,-50.520001
18,-48.92
18.05,-48.899999
18.1,-49.54
18.15,-47.52
18.2,-41.52
18.25,-35.2
18.3,-32.92
18.35,-38.519999
18.4,-45.58
18.45,-39.08
18.5,-26.58
18.55,-28.999999
18.6,-43.16
18.65,-53.4
18.7,-55.359999
18.75,-55.22
18.8,-55.84
18.85,-54.600001
18.9,-52.5
18.95,-50.16
19,-45.920001
19.05,-41.36
19.1,-40.079999
19.15,-45.96
19.2,-54.399999
19.25,-55.88
19.3,-55.579999
19.35,-57.52
19.4,-58.879998
19.45,-60.679997
19.5,-61.319999
19.55,-62.48
19.6,-64.200001
19.65,-64.100001
19.7,-64.400003
19.75,-65.120001
19.8,-65.839997
19.85,-65.139998
19.9,-64.26
19.95,-62.86
20,-62.159999
20.05,-60.339998
20.1,-53.259998
20.15,-41.6
20.2,-33.979999
20.25,-36.239999
20.3,-40.219999
20.35,-39.02
20.4,-35.779999
20.45,-34.46
20.5,-33.899999
20.55,-32.399999
20.6,-29.959999
20.65,-28.919999
20.7,-28.479999
20.75,-27.8
20.8,-27.54
20.85,-28.16
20.9,-29.64
20.95,-30.839999
21,-31.08
21.05,-30.660001
21.1,-30.38
21.15,-30.02
21.2,-28.379999
21.25,-26.48
21.3,-26.3
21.35,-27.919999
21.4,-29
21.45,-28.2
21.5,-25.919999
21.55,-23.98
21.6,-23.7
21.65,-23.800001
21.7,-23.42
21.75,-22.66
21.8,-21.539999
21.85,-21.86
21.9,-22.98
21.95,-22.479999
22,-21.1
22.05,-21.42
22.1,-21.659999
22.15,-21.3
22.2,-20.9
22.25,-19.78
22.3,-18.64
22.35,-18.14
22.4,-18.68
22.45,-19.48
22.5,-18.96
22.55,-18.44
22.6,-19.139999
22.65,-18.68
22.7,-17.9
22.75,-17.34
22.8,-16.06
22.85,-15.4
22.9,-15.4
22.95,-14.68
23,-13.159999
23.05,-12.46
23.1,-13
23.15,-13.98
23.2,-14.1
23.25,-14.02
23.3,-13.94
23.35,-13.8
23.4,-13.74
23.45,-14.42
23.5,-14.74
23.55,-14.5
23.6,-14.5
23.65,-14.5
23.7,-14.26
23.75,-12.82
23.8,-10.72
23.85,-9.56
23.9,-8.78
23.95,-8.32
24,-7.98
24.05,-8.1
24.1,-7.78
24.15,-7.26
24.2,-7.48
24.25,-8.18
24.3,-8.44
24.35,-6.84
24.4,-4.64
24.45,-4.36
24.5,-4.5
24.55,-4.72
24.6,-4.76
24.65,-6.56
24.7,-8.66
24.75,-6.22
24.8,-2.06
24.85,-1.34
24.9,-3.04
24.95,-3.3
25,-2.94
25.05,-3.14
25.1,-2.94
25.15,-2.96
25.2,-2.3
25.25,-0.84
25.3,-0.08
25.35,-0.24
25.4,-0.26
25.45,-0.2
25.5,-0.2
25.55,-0.16
25.6,-0.06
25.65,0.2
25.7,0.5
25.75,0.42
25.8,0.34
25.85,0.4
25.9,0.4
25.95,0.44
26,0.54
26.05,0.68
26.1,0.8
26.15,0.8
26.2,1.24
26.25,3.14
26.3,4.96
26.35,3.62
26.4,1.34
26.45,0.68
26.5,0.5
26.55,0.62
26.6,0.84
26.65,1.14
26.7,1.74
26.75,1.98
26.8,1.72
26.85,1.36
26.9,0.96
26.95,0.82
27,0.7
27.05,0.46
27.1,-0.02
27.15,-0.24
27.2,-0.82
27.25,-2.08
27.3,-2.84
27.35,-3.86
27.4,-6.1
27.45,-7.66
27.5,-9.76
27.55,-12.98
27.6,-13.98
27.65,-15.62
27.7,-22.08
27.75,-29.879999
27.8,-32.8
27.85,-29.1
27.9,-25.66
27.95,-24.58
28,-26.86
28.05,-31.96
28.1,-38.299998
28.15,-40.559999
28.2,-35.8
28.25,-30.08
28.3,-30.740001
28.35,-37.76
28.4,-45.66
28.45,-48.239999
28.5,-47.699999
28.55,-49.18
28.6,-50.96
28.65,-48.019999
28.7,-44.039999
28.75,-43.28
28.8,-42.039999
28.85,-37.959999
28.9,-37.179999
28.95,-49.519999
29,-66.18
29.05,-68.18
29.1,-61.28
29.15,-57.420002
29.2,-58.660001
29.25,-59.7
29.3,-55.88
29.35,-48.4
29.4,-41.360001
29.45,-38.84
29.5,-33.239999
29.55,-20.879999
29.6,-19.22
29.65,-40.58
29.7,-58.899998
29.75,-68.059999
29.8,-74.960002
29.85,-76.460002
29.9,-78.220001
29.95,-79.9
30,-82.219999
30.05,-82.56
30.1,-82.139998
30.15,-82.539997
30.2,-82.319998
30.25,-82.139998
30.3,-82.419999
30.35,-82.02
30.4,-81.479999
30.45,-80.78
30.5,-78.759999
30.55,-73.940001
30.6,-65.900001
30.65,-55.339999
30.7,-44.959999
30.75,-40.04
30.8,-39.440001
30.85,-42.26
30.9,-44.479998
30.95,-43.02
31,-40.900001
31.05,-40.44
31.1,-40.24
31.15,-40.220001
31.2,-40.18
31.25,-40.18
31.3,-40.079999
31.35,-39.44
31.4,-37.779999
31.45,-35.799999
31.5,-33.639999
31.55,-33.819998
31.6,-35.099999
31.65,-35.24
31.7,-34.64
31.75,-34.299999
31.8,-34.679999
31.85,-34.879999
31.9,-34.919999
31.95,-34.039999
32,-32.86
32.05,-32.839999
32.1,-32.86
32.15,-31.88
32.2,-29.940001
32.25,-29.22
32.3,-29.32
32.35,-28.280001
32.4,-26.74
32.45,-26.62
32.5,-26.839999
32.55,-27.1
32.6,-27.480001
32.65,-27.6
32.7,-27.52
32.75,-27.480001
32.8,-27.44
32.85,-27.079999
32.9,-27.02
32.95,-27.119999
33,-26.959999
33.05,-26.86
33.1,-26.519999
33.15,-25.38
33.2,-24.66
33.25,-25.84
33.3,-26.719999
33.35,-26.679999
33.4,-26.879999
33.45,-27.16
33.5,-27.08
33.55,-25.679999
33.6,-23.94
33.65,-23.279999
33.7,-22.7
33.75,-20.579999
33.8,-18.219999
33.85,-18.58
33.9,-19.22
33.95,-17.059999
34,-13.32
34.05,-12.9
34.1,-13.92
34.15,-14.1
34.2,-13.5
34.25,-12.28
34.3,-11.28
34.35,-9.9
34.4,-9.24
34.45,-9.36
34.5,-8.64
34.55,-7.58
34.6,-6.68
34.65,-6.06
34.7,-5.2
34.75,-4.62
34.8,-3.76
34.85,-2.7
34.9,-2.02
34.95,-1.26
35,-0.02
35.05,1.04
35.1,2.48
35.15,5.56
35.2,11.02
35.25,14.06
35.3,12.94
35.35,8.46
35.4,3.88
35.45,3.74
35.5,6.68
35.55,9.06
35.6,10.44
35.65,10.32
35.7,9.08
35.75,7.7
35.8,6.04
35.85,3.98
35.9,2.64
35.95,3.9
36,6.66
36.05,8.34
36.1,7.98
36.15,5.3
36.2,1.1
36.25,-3
36.3,-4.74
36.35,-2.48
36.4,2.38
36.45,6.88
36.5,7.82
36.55,6.04
36.6,4.94
36.65,6.56
36.7,9.42
36.75,9.6
36.8,8.5
36.85,10.28
36.9,15.88
36.95,21.36
37,24.52
37.05,27.299999
37.1,32.38
37.15,37.66
37.2,41.699999
37.25,43.779998
37.3,45.74
37.35,47.62
37.4,51.399999
37.45,57.919999
37.5,62.38
37.55,61.820001
37.6,60.800001
37.65,61.440001
37.7,62.72
37.75,63.48
37.8,63.939999
37.85,65.559999
37.9,71.259999
37.95,80.660002
38,89.16
38.05,92.659998
38.1,91.979998
38.15,89.460001
38.2,90.18
38.25,92.319998
38.3,92.860001
38.35,91.820002
38.4,90.84
38.45,91.579996
38.5,92.719997
38.55,92.939998
38.6,92.999999
38.65,92.919999
38.7,92.879998
38.75,93.44
38.8,94.420001
38.85,95.019999
38.9,95.319997
38.95,95.499999
39,95.539999
39.05,95.68
39.1,95.760001
39.15,95.66
39.2,95.559999
39.25,95.059998
39.3,94.039997
39.35,93.219997
39.4,92.399997
39.45,90.399999
39.5,87.260003
39.55,83.980002
39.6,78.880001
39.65,70.619999
39.7,60.78
39.75,52.780001
39.8,45.96
39.85,43.64
39.9,45.979999
39.95,48.1
40,46.980001
40.05,46.6
40.1,47.639999
40.15,48.06
40.2,47.699999
40.25,47.339999
40.3,45.639999
40.35,41.219999
40.4,35.24
40.45,32.06
40.5,31.820001
40.55,34.28
40.6,39.3
40.65,42.259999
40.7,42.859999
40.75,42.339998
40.8,39.939999
40.85,33.46
40.9,27.28
40.95,22.459999
41,16.28
41.05,13.56
41.1,13.84
41.15,13.78
41.2,14.519999
41.25,16.06
41.3,17.42
41.35,18.379999
41.4,16.54
41.45,15.52
41.5,14.859999
41.55,11.479999
41.6,7.1
41.65,5.26
41.7,4.84
41.75,2.5
41.8,-0.88
41.85,-1.86
41.9,-1.2
41.95,-0.02
42,0.6
42.05,1.62
42.1,3.06
42.15,3.76
42.2,3.36
42.25,1.64
42.3,0.22
42.35,-0.16
42.4,0.14
42.45,0.86
42.5,1.4
42.55,1.16
42.6,1.28
42.65,2.76
42.7,4.06
42.75,4.1
42.8,3.6
42.85,3.02
42.9,2.48
42.95,2.38
43,2.66
43.05,3.14
43.1,3.82
43.15,4.58
43.2,5.04
43.25,5.1
43.3,5.14
43.35,5.44
43.4,6.12
43.45,7.16
43.5,8.04
43.55,8.06
43.6,8.08
43.65,8.28
43.7,8.4
43.75,9.04
43.8,10.28
43.85,10.9
43.9,11.28
43.95,11.32
44,11.2
44.05,11.16
44.1,10.98
44.15,10.92
44.2,11.14
44.25,11.16
44.3,11.14
44.35,11.28
44.4,11.64
44.45,12.24
44.5,12.52
44.55,12
44.6,11.24
44.65,10.88
44.7,10.5
44.75,10.2
44.8,10.2
44.85,10.2
44.9,10.2
44.95,10.44
45,11.08
45.05,11.94
45.1,12.64
45.15,12.34
45.2,11.4
45.25,10.68
45.3,10.5
45.35,10.46
45.4,10.559999
45.45,10.8
45.5,10.48
45.55,9.32
45.6,8.34
45.65,9.24
45.7,10.58
45.75,9.94
45.8,7.72
45.85,4.98
45.9,3.18
45.95,3.52
46,4.46
46.05,4.26
46.1,3.28
46.15,2.8
46.2,3.12
46.25,4.08
46.3,4.92
46.35,5.38
46.4,5.92
46.45,7.38
46.5,9.42
46.55,8.64
46.6,7.24
46.65,7.54
46.7,6.86
46.75,5.18
46.8,4.96
46.85,4.22
46.9,6.28
46.95,18.66
47,31.54
47.05,31.28
47.1,27.299999
47.15,25.22
47.2,24.42
47.25,26.4
47.3,27.48
47.35,28.119999
47.4,33.94
47.45,43.079999
47.5,49.779999
47.55,48.959999
47.6,47.18
47.65,46.7
47.7,45.72
47.75,45.599999
47.8,44.919999
47.85,44.5
47.9,48.04
47.95,56.399999
48,64.399998
48.05,66.26
48.1,64.7
48.15,62.739999
48.2,62.7
48.25,63.359998
48.3,63.420001
48.35,61.780001
48.4,60.759998
48.45,56.939999
48.5,48.079999
48.55,33.559998
48.6,16.559999
48.65,21.7
48.7,33.640001
48.75,41.940001
48.8,44.42
48.85,34.999999
48.9,25.22
48.95,23.340001
49,25.58
49.05,29.58
49.1,32.699999
49.15,31.419999
49.2,26.98
49.25,17.199999
49.3,5.04
49.35,-0.82
49.4,-2.02
49.45,9.86
49.5,33.679999
49.55,42.219999
49.6,36.899998
49.65,29.399999
49.7,18.66
49.75,8.2
49.8,1.66
49.85,-6.32
49.9,-17.2
49.95,-16.76
50,-13.06
50.05,-9
50.1,-6.34
50.15,-9.22
50.2,-12.26
50.25,-13.5
50.3,-16.4
50.35,-17.779999
50.4,-16.66
50.45,-16.84
50.5,-16.999999
50.55,-17.02
50.6,-17.26
50.65,-17.1
50.7,-18.24
50.75,-19.820001
50.8,-19.86
50.85,-19.12
50.9,-19
50.95,-19
51,-18.92
51.05,-18.36
51.1,-17.58
51.15,-16.96
51.2,-16.06
51.25,-15.34
51.3,-14.680001
51.35,-14.5
51.4,-14.5
51.45,-14.34
51.5,-13.9
51.55,-13.159999
51.6,-11.74
51.65,-9.72
51.7,-7.92
51.75,-6.72
51.8,-6.44
51.85,-6.98
51.9,-6.16
51.95,-4.16
52,-2.04
52.05,-0.8
52.1,-0.2
52.15,-0.2
52.2,-0.12
52.25,0.2
52.3,0.66
52.35,0.86
52.4,0.8
52.45,0.8
52.5,0.8
52.55,0.68
52.6,0.5
52.65,0.62
52.7,0.76
52.75,0.74
52.8,0.88
52.85,1.24
52.9,1.68
52.95,1.6
53,1.26
53.05,0.92
53.1,0.18
53.15,-0.78
53.2,-1.38
53.25,-0.96
53.3,-0.52
53.35,-0.44
53.4,-0.66
53.45,-1.14
53.5,-1.54
53.55,-1.96
53.6,-2.58
53.65,-7.3
53.7,-17.04
53.75,-24.299999
53.8,-28.919999
53.85,-27.98
53.9,-26.5
53.95,-29.519999
54,-36.559999
54.05,-41.079999
54.1,-39.279999
54.15,-37.040001
54.2,-40.84
54.25,-46.74
54.3,-49.360001
54.35,-50.88
54.4,-53.08
54.45,-53.58
54.5,-54.059999
54.55,-54.399999
54.6,-53.739999
54.65,-53.16
54.7,-53.34
54.75,-54.939999
54.8,-56.92
54.85,-57.419999
54.9,-58.579999
54.95,-60.559998
55,-62.039997
55.05,-62.219999
55.1,-62.32
55.15,-62.32
55.2,-62.500001
55.25,-61.460001
55.3,-59.540001
55.35,-58.000001
55.4,-54.460001
55.45,-47.36
55.5,-42.739999
55.55,-50.379999
55.6,-57.799997
55.65,-56.839999
55.7,-57.6
55.75,-58.72
55.8,-59.7
55.85,-60.000002
55.9,-59.84
55.95,-57.639999
56,-51.66
56.05,-43.180001
56.1,-36.82
56.15,-36.179999
56.2,-36.26
56.25,-34.719999
56.3,-31.14
56.35,-28.18
56.4,-26.959999
56.45,-27.519999
56.5,-27.76
56.55,-27.16
56.6,-26.799999
56.65,-26.479999
56.7,-25.68
56.75,-23.6
56.8,-20.56
56.85,-18.92
56.9,-16.98
56.95,-15.2
57,-15.04
57.05,-19.539999
57.1,-26.939999
57.15,-25.799999
57.2,-19.079999
57.25,-17.22
57.3,-17.759999
57.35,-19.259999
57.4,-19.9
57.45,-14.579999
57.5,-8.44
57.55,-8.66
57.6,-8.9
57.65,-8.46
57.7,-7.6
57.75,-6.26
57.8,-4.54
57.85,-4.02
57.9,-3.72
57.95,-3.5
58,-2.54
58.05,-1.16
58.1,-0.02
58.15,0.36
58.2,1.56
58.25,2.14
58.3,2.2
58.35,1.76
58.4,0.86
58.45,0.3
58.5,-0.04
58.55,-0.02
58.6,0.06
58.65,0.16
58.7,0.4
58.75,0.28
58.8,0.1
58.85,0.14
58.9,0.24
58.95,0.34
59,0.44
59.05,0.62
59.1,0.8
59.15,1.04
59.2,1.36
59.25,1.42
59.3,1.48
59.35,1.26
59.4,1.04
59.45,0.68
59.5,0.26
59.55,-0.14
59.6,-0.28
59.65,-0.36
59.7,-0.26
59.75,-0.04
59.8,0.24
59.85,0.22
59.9,0.1
59.95,0.14
60,0.16
60.05,0.14
60.1,0.2
60.15,0.12
60.2,0
60.25,0.12
60.3,0.38
60.35,0.58
60.4,0.74
60.45,0.8
60.5,0.84
60.55,0.9
60.6,0.86
60.65,0.84
60.7,0.86
60.75,0.64
60.8,0.36
60.85,0.3
60.9,0.26
60.95,0.16
61,0.06
61.05,0.04
61.1,0.26
61.15,0.58
61.2,0.74
61.25,0.76
61.3,0.66
61.35,0.56
61.4,0.46
61.45,0.32
61.5,0.2
61.55,0.44
61.6,0.8
61.65,0.8
61.7,0.76
61.75,0.7
61.8,0.66
61.85,0.4
61.9,0.18
61.95,0.46
62,0.74
62.05,0.88
62.1,0.96
62.15,0.9
62.2,0.86
62.25,0.68
62.3,0.5
62.35,0.54
62.4,0.56
62.45,0.46
62.5,0.28
62.55,0.18
62.6,0.38
62.65,0.58
62.7,0.78
62.75,0.9
62.8,0.94
62.85,1.08
62.9,1.28
62.95,1.68
63,2.1
63.05,2.26
63.1,2.46
63.15,2.32
63.2,1.88
63.25,2.88
63.3,5.38
63.35,5.84
63.4,5.18
63.45,4.46
63.5,4.72
63.55,1.42
63.6,-3.42
63.65,-4.28
63.7,-2.68
63.75,2.34
63.8,6.84
63.85,10.1
63.9,10.78
63.95,2.78
64,-4.16
64.05,1.2
64.1,13.52
64.15,22.04
64.2,26.16
64.25,27.919999
64.3,28.559999
64.35,24.9
64.4,22.18
64.45,18.639999
64.5,18.8
64.55,31.3
64.6,42.000001
64.65,40.68
64.7,40.799999
64.75,44.56
64.8,48.380001
64.85,49.660001
64.9,50.72
64.95,53.759999
65,55.639999
65.05,55.039999
65.1,55.059999
65.15,56.3
65.2,54.54
65.25,44.639999
65.3,39.180001
65.35,56.459999
65.4,77.079999
65.45,84.099999
65.5,82.499997
65.55,62.519998
65.6,34.08
65.65,33.699999
65.7,55.299998
65.75,76.979998
65.8,92.079998
65.85,93.619996
65.9,93.239998
65.95,94
66,93.939997
66.05,93.979996
66.1,93.499996
66.15,93.259997
66.2,93.06
66.25,93.300002
66.3,93.300002
66.35,93.38
66.4,93.259997
66.45,92.939998
66.5,93.08
66.55,93.160001
66.6,93.1
66.65,92.82
66.7,92.24
66.75,91.079999
66.8,88.780001
66.85,85.240001
66.9,80.760001
66.95,77.180003
67,72.040001
67.05,65.119999
67.1,58.779999
67.15,51.399999
67.2,40.519999
67.25,34.68
67.3,34.8
67.35,35.019999
67.4,31.679999
67.45,26.28
67.5,30.959999
67.55,50.62
67.6,62.58
67.65,58.280001
67.7,52.879999
67.75,50.659998
67.8,45.839999
67.85,44.560001
67.9,46.96
67.95,45.820001
68,41.420001
68.05,37.8
68.1,38.4
68.15,43.9
68.2,48.259999
68.25,47.019999
68.3,44.16
68.35,43.000001
68.4,42.18
68.45,40
68.5,37.539999
68.55,36.399999
68.6,34.86
68.65,32.78
68.7,30.579999
68.75,30.04
68.8,30.48
68.85,31.519999
68.9,33.499999
68.95,34.319999
69,33.4
69.05,31.24
69.1,28.84
69.15,27.24
69.2,27.079999
69.25,27.919999
69.3,30.16
69.35,32.34
69.4,32.080001
69.45,28.82
69.5,25.76
69.55,25.4
69.6,25.16
69.65,24.68
69.7,24.74
69.75,25.139999
69.8,25.2
69.85,24.92
69.9,24.18
69.95,24.3
70,26.12
70.05,27.58
70.1,25.78
70.15,19.3
70.2,13.54
70.25,14
70.3,15.82
70.35,14.860001
70.4,12.06
70.45,11.7
70.5,12.24
70.55,10.34
70.6,7.46
70.65,3.4
70.7,-3.4
70.75,-10.54
70.8,-16.24
70.85,-16.54
70.9,-15.74
70.95,-23.02
71,-35.7
71.05,-38.219999
71.1,-31.359998
71.15,-23.52
71.2,-21.100001
71.25,-27.14
71.3,-30.560001
71.35,-22.5
71.4,-15.12
71.45,-22.259999
71.5,-35.619999
71.55,-38.599999
71.6,-36.659999
71.65,-37.380001
71.7,-37.5
71.75,-33.96
71.8,-27.400001
71.85,-23.82
71.9,-24.26
71.95,-23.88
72,-27.879999
72.05,-41.28
72.1,-50.859999
72.15,-46.839999
72.2,-39.679999
72.25,-35.459999
72.3,-36.86
72.35,-48.06
72.4,-58.200001
72.45,-57.800001
72.5,-59.159999
72.55,-66.179998
72.6,-74.819999
72.65,-79.720001
72.7,-81.360002
72.75,-81.54
72.8,-81.939999
72.85,-82.36
72.9,-83.139999
72.95,-83.66
73,-84.220002
73.05,-84.660001
73.1,-84.64
73.15,-84.819999
73.2,-84.999997
73.25,-85.159998
73.3,-85.68
73.35,-86.62
73.4,-87.600001
73.45,-88.099998
73.5,-88.679999
73.55,-89.260001
73.6,-89.539999
73.65,-89.839998
73.7,-90.399999
73.75,-90.94
73.8,-91.139998
73.85,-91.139998
73.9,-91.38
73.95,-90.72
74,-89.560002
74.05,-87.260001
74.1,-83.2
74.15,-76.879999
74.2,-68.240001
74.25,-61.66
74.3,-58.08
74.35,-59.679999
74.4,-61.939996
74.45,-61.239999
74.5,-58.460001
74.55,-52.2
74.6,-43.82
74.65,-38.36
74.7,-36.239999
74.75,-33.74
74.8,-27.38
74.85,-26.239999
74.9,-35.879999
74.95,-46
75,-43.240001
75.05,-24.9
75.1,-7.12
75.15,-5.54
75.2,-9.56
75.25,-19.92
75.3,-37.439999
75.35,-42.579999
75.4,-22.099999
75.45,3.18
75.5,12.94
75.55,11.66
75.6,0.62
75.65,-23.179999
75.7,-45.039998
75.75,-45.439998
75.8,-36.659999
75.85,-35.799999
75.9,-40.279998
75.95,-42.32
76,-39.02
76.05,-35.539998
76.1,-32.939999
76.15,-28.84
76.2,-25.539999
76.25,-29.86
76.3,-36.88
76.35,-36.580001
76.4,-31.06
76.45,-20.78
76.5,-12.54
76.55,-18.719999
76.6,-25.88
76.65,-25.74
76.7,-21.72
76.75,-16.699999
76.8,-14.02
76.85,-12.639999
76.9,-11.68
76.95,-12.88
77,-11.919999
77.05,-9
77.1,-7.92
77.15,-6.12
77.2,-3.74
77.25,-2.6
77.3,-1.56
77.35,3.92
77.4,13.68
77.45,20.38
77.5,19.179999
77.55,11.28
77.6,3.5
77.65,0.82
77.7,0.6
77.75,1.58
77.8,1.92
77.85,-1.82
77.9,-6.98
77.95,-7.6
78,-3.1
78.05,2.6
78.1,3.44
78.15,2.04
78.2,1.78
78.25,0.62
78.3,-3.68
78.35,-13
78.4,-19
78.45,-16.86
78.5,-10.88
78.55,-5.7
78.6,-8.16
78.65,-13.84
78.7,-26.039999
78.75,-34.199999
78.8,-31.82
78.85,-27.440001
78.9,-24.440001
78.95,-27.36
79,-29.64
79.05,-29.619999
79.1,-33.059999
79.15,-35.28
79.2,-41.299999
79.25,-47
79.3,-49.500001
79.35,-41.680001
79.4,-26.800001
79.45,-22.32
79.5,-25.3
79.55,-36.02
79.6,-55.979999
79.65,-69.84
79.7,-71.160001
79.75,-63.559999
79.8,-57.54
79.85,-54.259999
79.9,-45.399999
79.95,-34.16
80,-31.24
80.05,-40.08
80.1,-53.62
80.15,-65.96
80.2,-72.98
80.25,-70.940002
80.3,-64.400001
80.35,-59.360001
80.4,-59.439999
80.45,-63.079999
80.5,-59.100001
80.55,-51.42
80.6,-50.359999
80.65,-52.4
80.7,-53.76
80.75,-52.78
80.8,-52.219999
80.85,-51.94
